0,Fri Nov 26 12:52:36 EST 2021,true,tasks\BasicExpressionOverride.java,expectedTypes,[@StringFormattingSExpression, @LTEEvaluator, @GTEEvaluator+@GTEvaluator+@LTEEvaluator+@LTEvaluator, @GTEEvaluator, @NotEvaluator, @ListEvaluator, @AndEvaluator, @LTEvaluator, @LoadEvaluator, @GTEvaluator, @Main, @CustomOperationRegisterer, @CondEvaluator, @EvalEvaluator, @QuoteEvaluator, @OrEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\CondEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getTail:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.CondEvaluator:[@CondEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\CondEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getHead:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.CondEvaluator:[@CondEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\CondEvaluator.java,publicMethodsOverride,[]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\CondEvaluator.java,peerOverriddingSignatures,tasks.GreaterThanEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\CondEvaluator.java,peerOverriddingSignatures,tasks.LessThanEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\CondEvaluator.java,peerOverriddingSignatures,tasks.AndEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\CondEvaluator.java,peerOverriddingSignatures,tasks.ListEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\CondEvaluator.java,peerOverriddingSignatures,tasks.OrEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\CondEvaluator.java,expectedInterface,main.lisp.evaluator.Evaluator,@CondEvaluator
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\CondEvaluator.java,expectedSignature,eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,tasks.CondEvaluator:[@CondEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\EvalEvaluator.java,tags,tasks.EvalEvaluator,@EvalEvaluator
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\EvalEvaluator.java,nameInDictionary,tasks.EvalEvaluator,tasks
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\EvalEvaluator.java,nameInDictionary,environment,environment
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\EvalEvaluator.java,nameNotInDictionary,expr,expr
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\EvalEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!eval:main.lisp.evaluator.Environment->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.EvalEvaluator:[@EvalEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\EvalEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getTail:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.EvalEvaluator:[@EvalEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\EvalEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getHead:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.EvalEvaluator:[@EvalEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\EvalEvaluator.java,publicMethodsOverride,[]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\EvalEvaluator.java,peerOverriddingSignatures,tasks.CondEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\EvalEvaluator.java,expectedSignature,eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,tasks.EvalEvaluator:[@EvalEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\EvalEvaluator.java,expectedInterface,main.lisp.evaluator.Evaluator,@EvalEvaluator
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,tags,tasks.GreaterThanEqualsEvaluator,@GTEEvaluator
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,tasks.GreaterThanEqualsEvaluator,tasks
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,tasks.GreaterThanEqualsEvaluator,greater
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,tasks.GreaterThanEqualsEvaluator,than
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,tasks.GreaterThanEqualsEvaluator,equals
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,firstEvaled,first
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,secondEvaled,second
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,firstInt,first
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,firstInt,int
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,secondInt,second
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,secondInt,int
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,firstDec,first
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,firstDec,dec
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,secondDec,second
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,secondDec,dec
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,correctArgs,correct
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,correctArgs,args
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,initialValue,initial
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,initialValue,value
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameInDictionary,environment,environment
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameNotInDictionary,firstEvaled,evaled
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameNotInDictionary,secondEvaled,evaled
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,nameNotInDictionary,expr,expr
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,elseBranching,eval
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,thenBranching,eval
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,expectedMethodCall,@GTEEvaluator+@GTEvaluator+@LTEEvaluator+@LTEvaluator!.*:.*->boolean,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEqualsEvaluator:[@GTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!eval:main.lisp.evaluator.Environment->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEqualsEvaluator:[@GTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,expectedMethodCall,main.lisp.parser.terms.IntegerAtom!getValue:*->.*,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEqualsEvaluator:[@GTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getTail:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEqualsEvaluator:[@GTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getHead:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEqualsEvaluator:[@GTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,expectedMethodCall,main.lisp.parser.terms.DecimalAtom!getValue:*->.*,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEqualsEvaluator:[@GTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,expectedMethodCall,main.lisp.parser.terms.NilAtomicExpressionFactory!newInstance:->.*,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEqualsEvaluator:[@GTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,expectedMethodCall,main.lisp.parser.terms.TAtomicExpressionFactory!newInstance:->.*,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEqualsEvaluator:[@GTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,expectedInterface,main.lisp.evaluator.Evaluator,@GTEEvaluator
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,publicMethodsOverride,[]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,expectedSignature,eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,tasks.GreaterThanEqualsEvaluator:[@GTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEqualsEvaluator.java,missingSignature,.*:.*;.*->boolean,tasks.GreaterThanEqualsEvaluator:[@GTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,tags,tasks.GreaterThanEvaluator,@GTEvaluator
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,tasks.GreaterThanEvaluator,tasks
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,tasks.GreaterThanEvaluator,greater
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,tasks.GreaterThanEvaluator,than
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,firstEvaled,first
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,secondEvaled,second
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,firstInt,first
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,firstInt,int
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,secondInt,second
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,secondInt,int
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,firstDec,first
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,firstDec,dec
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,secondDec,second
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,secondDec,dec
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,correctArgs,correct
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,correctArgs,args
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,initialValue,initial
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,initialValue,value
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameInDictionary,environment,environment
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameNotInDictionary,firstEvaled,evaled
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameNotInDictionary,secondEvaled,evaled
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,nameNotInDictionary,expr,expr
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,elseBranching,eval
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,thenBranching,eval
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,publicMethodsOverride,[]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,expectedInterface,main.lisp.evaluator.Evaluator,@GTEvaluator
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,missingSignature,.*:.*;.*->boolean,tasks.GreaterThanEvaluator:[@GTEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,expectedSignature,eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,tasks.GreaterThanEvaluator:[@GTEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,expectedMethodCall,@GTEEvaluator+@GTEvaluator+@LTEEvaluator+@LTEvaluator!.*:.*->boolean,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEvaluator:[@GTEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!eval:main.lisp.evaluator.Environment->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEvaluator:[@GTEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,expectedMethodCall,main.lisp.parser.terms.IntegerAtom!getValue:*->.*,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEvaluator:[@GTEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getTail:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEvaluator:[@GTEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getHead:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEvaluator:[@GTEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,expectedMethodCall,main.lisp.parser.terms.DecimalAtom!getValue:*->.*,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEvaluator:[@GTEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,expectedMethodCall,main.lisp.parser.terms.NilAtomicExpressionFactory!newInstance:->.*,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEvaluator:[@GTEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\GreaterThanEvaluator.java,expectedMethodCall,main.lisp.parser.terms.TAtomicExpressionFactory!newInstance:->.*,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.GreaterThanEvaluator:[@GTEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,tags,tasks.LessThanEqualsEvaluator,@LTEEvaluator
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,tasks.LessThanEqualsEvaluator,tasks
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,tasks.LessThanEqualsEvaluator,less
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,tasks.LessThanEqualsEvaluator,than
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,tasks.LessThanEqualsEvaluator,equals
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,firstEvaled,first
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,secondEvaled,second
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,firstInt,first
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,firstInt,int
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,secondInt,second
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,secondInt,int
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,firstDec,first
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,firstDec,dec
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,secondDec,second
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,secondDec,dec
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,correctArgs,correct
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,correctArgs,args
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,initialValue,initial
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,initialValue,value
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameInDictionary,environment,environment
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameNotInDictionary,firstEvaled,evaled
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameNotInDictionary,secondEvaled,evaled
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,nameNotInDictionary,expr,expr
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,elseBranching,eval
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,thenBranching,eval
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,missingSignature,.*:.*;.*->boolean,tasks.LessThanEqualsEvaluator:[@LTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,expectedInterface,main.lisp.evaluator.Evaluator,@LTEEvaluator
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,publicMethodsOverride,[]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,peerOverriddingSignatures,tasks.EvalEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,peerOverriddingSignatures,tasks.LoadEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,peerOverriddingSignatures,tasks.NotEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,peerOverriddingSignatures,tasks.QuoteEvaluator,public  eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,[main.lisp.evaluator.Evaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,expectedMethodCall,@GTEEvaluator+@GTEvaluator+@LTEEvaluator+@LTEvaluator!.*:.*->boolean,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.LessThanEqualsEvaluator:[@LTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!eval:main.lisp.evaluator.Environment->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.LessThanEqualsEvaluator:[@LTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,expectedMethodCall,main.lisp.parser.terms.IntegerAtom!getValue:*->.*,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.LessThanEqualsEvaluator:[@LTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getTail:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.LessThanEqualsEvaluator:[@LTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,expectedMethodCall,main.lisp.parser.terms.SExpression!getHead:->SExpression,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.LessThanEqualsEvaluator:[@LTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,expectedMethodCall,main.lisp.parser.terms.DecimalAtom!getValue:*->.*,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.LessThanEqualsEvaluator:[@LTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,expectedMethodCall,main.lisp.parser.terms.NilAtomicExpressionFactory!newInstance:->.*,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.LessThanEqualsEvaluator:[@LTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,expectedMethodCall,main.lisp.parser.terms.TAtomicExpressionFactory!newInstance:->.*,Some method (eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->SExpression),tasks.LessThanEqualsEvaluator:[@LTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEqualsEvaluator.java,expectedSignature,eval:main.lisp.parser.terms.SExpression;main.lisp.evaluator.Environment->main.lisp.parser.terms.SExpression,tasks.LessThanEqualsEvaluator:[@LTEEvaluator]
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,tags,tasks.LessThanEvaluator,@LTEvaluator
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,tasks.LessThanEvaluator,tasks
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,tasks.LessThanEvaluator,less
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,tasks.LessThanEvaluator,than
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,firstEvaled,first
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,secondEvaled,second
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,firstInt,first
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,firstInt,int
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,secondInt,second
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,secondInt,int
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,firstDec,first
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,firstDec,dec
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,secondDec,second
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,secondDec,dec
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,correctArgs,correct
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,correctArgs,args
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,initialValue,initial
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,initialValue,value
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameInDictionary,environment,environment
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameNotInDictionary,firstEvaled,evaled
2,Fri Nov 26 12:58:35 EST 2021,true,tasks\LessThanEvaluator.java,nameNotInDictionary,secondEvaled,evaled
