Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
66,,Mon Nov 15 18:44:19 EST 2021,BasicExpressionOverride.java,1637019859242,15098,0,(I)2(R)2(I)4,0.75,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.4,0.0,[]
67,,Mon Nov 15 18:44:34 EST 2021,BasicExpressionOverride.java,1637019874476,-890,-890,(I)7(R)1(I)1(F)1(I)1(R)1(I)1(R)3(I)1(R)3(I)1(R)3(I)1,0.52,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
68,,Mon Nov 15 18:44:36 EST 2021,BasicExpressionOverride.java,1637019876151,11397,0,(R)1(I)1(F)1(I)14(R)1(I)3,0.8571428571428571,0.0,0.0,4.761904761904762,0.0,0.0,1.9090909090909092,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,1.6363636363636365,0.0,[]
69,,Mon Nov 15 18:44:47 EST 2021,BasicExpressionOverride.java,1637019887595,71986,0,(I)10(F)8,0.5555555555555556,0.0,0.0,44.44444444444444,0.0,0.0,0.2535211267605634,0.0,0.0,0.11267605633802817,0.0,0.0,0.14084507042253522,0.0,[]
70,,Mon Nov 15 18:46:01 EST 2021,BasicExpressionOverride.java,1637019961338,57706,0,(F)6(I)15,0.7142857142857143,0.0,0.0,28.57142857142857,0.0,0.0,0.3684210526315789,0.0,0.0,0.10526315789473684,0.0,0.0,0.2631578947368421,0.0,[]
71,,Mon Nov 15 18:46:59 EST 2021,BasicExpressionOverride.java,1637020019107,12299,0,(I)5(F)4(I)1(F)4(I)5,0.5789473684210527,0.0,0.0,42.10526315789473,0.0,0.0,1.5833333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.9166666666666666,0.0,[]
72,,Mon Nov 15 18:47:11 EST 2021,BasicExpressionOverride.java,1637020031406,6311,6311,(I)6(R)4(I)1(R)1(I)4(R)5,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,1.6666666666666667,1.8333333333333333,0.0,[]
73,,Mon Nov 15 18:47:17 EST 2021,BasicExpressionOverride.java,1637020037853,19013,0,(R)3(I)1(F)2(I)9(R)5,0.5,0.0,0.0,10.0,0.0,0.0,1.0526315789473684,0.0,0.0,0.10526315789473684,0.0,0.42105263157894735,0.5263157894736842,0.0,[]
74,,Mon Nov 15 18:47:38 EST 2021,AbstractSExpression.java,1637020058253,67572,0,(I)1(R)1(I)2(F)8,0.25,0.0,0.0,66.66666666666666,0.0,0.0,0.1791044776119403,0.0,0.0,0.11940298507462686,0.0,0.014925373134328358,0.04477611940298507,0.0,[]
75,,Mon Nov 15 18:48:46 EST 2021,BasicExpressionOverride.java,1637020126192,-109877,-109877,(F)4(I)2(F)7(I)1(R)1(I)2,0.29411764705882354,0.0,0.0,64.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
76,,Mon Nov 15 18:47:03 EST 2021,BasicExpressionOverride.java,1637020023682,162997,0,(I)4(R)1(I)1(R)1(I)1(R)1(I)4(R)1(I)1(R)1(I)1(F)1(I)2,0.7,0.0,0.0,5.0,0.0,0.0,0.12345679012345678,0.0,0.0,0.006172839506172839,0.0,0.030864197530864196,0.08641975308641975,0.0,[]
77,,Mon Nov 15 18:49:46 EST 2021,BasicExpressionOverride.java,1637020186682,81744,0,(I)1(F)4(I)1(F)2(I)1(F)3,0.25,0.0,0.0,75.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,[]
78,,Mon Nov 15 18:51:08 EST 2021,AbstractSExpression.java,1637020268426,56506,0,(F)1(I)1(F)1(I)1(F)7(I)6(F)1,0.4444444444444444,0.0,0.0,55.55555555555556,0.0,0.0,0.32142857142857145,0.0,0.0,0.17857142857142858,0.0,0.0,0.14285714285714285,0.0,[]
79,,Mon Nov 15 18:52:04 EST 2021,AbstractSExpression.java,1637020324932,45028,0,(F)1(I)1(F)7,0.1111111111111111,0.0,0.0,88.88888888888889,0.0,0.0,0.2,0.0,0.0,0.17777777777777778,0.0,0.0,0.022222222222222223,0.0,[]
80,,Mon Nov 15 18:52:49 EST 2021,AbstractSExpression.java,1637020369960,28836,0,(F)1(I)2(F)2(I)5(R)4(I)3,0.5882352941176471,0.0,0.0,17.647058823529413,0.0,0.0,0.6071428571428571,0.0,0.0,0.10714285714285714,0.0,0.14285714285714285,0.35714285714285715,0.0,[]
81,,Mon Nov 15 18:53:18 EST 2021,AbstractSExpression.java,1637020398899,157348,0,(I)2(F)13,0.13333333333333333,0.0,0.0,86.66666666666667,0.0,0.0,0.09554140127388536,0.0,0.0,0.08280254777070063,0.0,0.0,0.012738853503184714,2.0,[1637020523617 4 Java-lisp-interpreter/src/main at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main, 1637020523974 6 Java-lisp-interpreter/Main.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/Main.java]
82,,Mon Nov 15 18:55:56 EST 2021,AbstractSExpression.java,1637020556809,79282,0,(F)7(I)11,0.6111111111111112,0.0,0.0,38.88888888888889,0.0,0.0,0.22784810126582278,0.0,0.0,0.08860759493670886,0.0,0.0,0.13924050632911392,0.0,[]
83,,Mon Nov 15 18:57:17 EST 2021,AbstractSExpression.java,1637020637634,76859625,0,(I)1(F)2(I)2(F)8,0.23076923076923078,0.0,0.0,76.92307692307693,0.0,0.0,1.6914089436500604E-4,0.0,0.0,1.301083802807739E-4,0.0,0.0,3.903251408423216E-5,34.0,[1637081699111 115 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s1, 1637081714579 23 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s2, 1637081682606 3 See an Advisor - Academic Advising Program https://advising.unc.edu/advisor/, 1637081695105 3 Login - CAS – Central Authentication Service http://virtualdropins.oasis.unc.edu/, 1637082213669 24 drop-in check-in https://virtualdropins.oasis.unc.edu/dropin/, 1637081695105 3 Login - CAS – Central Authentication Service https://cas6.oasis.unc.edu/cas/login?service=https%3A%2F%2Fvirtualdropins.oasis.unc.edu%2Fdropin%2Fj_spring_cas_security_check, 1637081699111 3 UNC-Chapel Hill Single Sign-On https://cas6.oasis.unc.edu/cas/clientredirect?client_name=UNC%20Single%20Sign%20On&service=https%3A%2F%2Fvirtualdropins.oasis.unc.edu%2Fdropin%2Fj_spring_cas_security_check&locale=en, 1637081718759 4 drop-in check-in https://virtualdropins.oasis.unc.edu/dropin/dropin/studentPage, 1637021409215 2 Calculus III - Line Integrals https://tutorial.math.lamar.edu/classes/calciii/lineintegralsintro.aspx, 1637021413297 2 Calculus III - Line Integrals - Part I https://tutorial.math.lamar.edu/classes/calciii/LineIntegralsPtI.aspx, 1637022033352 2 Calculus III - Green's Theorem https://tutorial.math.lamar.edu/classes/calciii/GreensTheorem.aspx, 1637021499516 1 Calculus III - Line Integrals of Vector Fields https://tutorial.math.lamar.edu/classes/calciii/LineIntegralsVectorFields.aspx, 1637081699111 1 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=fVLLbtswELz3KwReA%2BsFPSLCkuEmCBogjV1L7qGXgKZWDgGJVLmUkf59Kcluk0MMECC43N2Zndnl6q1rnRNoFErmJHB94oDkqhbymJN99bC4JaviyxJZ14Y9XQ%2FmVe7g9wBonDUiaGPr7pTEoQNdgj4JDvvdU05ejemReh5nmLiKoUB3kNyFehhDXquOQq54K0CaF8k6yPfPdzelRW3BXkd5s5HEWRujxWEwMCPY3zPEo6zhLSeW7L1lIiQzE%2F0LKKL6hybq3uu1akQLXrn%2B%2FhR6O6iFBm68stwQ50FpDtNcOWlYi0Ccx%2FucvKQQZ%2F5tEtVhwCL%2FkGXRwQcepkkWxzz145Q3acQym41bhihO8L8ecbAU0TBpchL6YbAI7EmqIKFxROPQjbP4F3G2WhnFVftVyFnvQUs6aUVHSZAaTkfKNHR9epiTkH6rqu1iuykr4vy8%2BBaOvlknJdLZqeu9%2BjMwKWZj6cRYj1p0zFyvHSOiXjRTKrX2CfOHOM82%2BmNgrWgE6Gvuf6B5HYld9osUn%2Fdbeu8nKM7Pj5ta%2FAU%3D&RelayState=TST-34569-cAUkVLQ9wKGa5u64dik36KLXhSE9Jgaj&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=D8Ag2Fi0qsmw7YCDKWBwIV%2FTIfK8BOrnSMfaFL%2B8IyvGgssi2H7o7RB90u14LjP6Ejq%2F2UeM6dWn3KDiRwsbv997RYcBLvRrchonlOdqdQgkoc7c8AgXMtZwRLiIGHtKv16bnSV%2FyQ5zkko0wYFkSlkl2KOloQ3i1rYiUxNEufKseSIpwh6zyHElNZs1iJcR%2BLp5Jh4j5DNhQ08FS8XmFtn0JzTm98UhNa1W%2BWAAr%2Fb7PyrWUWAtjuTKrP2l3BrAZSi1yABuZep19AICIn89uRIox8d1ciKsECjcKOVs4FSq877dX%2FgkPyT15E%2FuThF1maIKYD1W7ordoJ3Z%2B2IaVw%3D%3D, 1637081715002 1 drop-in check-in https://virtualdropins.oasis.unc.edu/dropin/j_spring_cas_security_check?ticket=ST-23390-b3i3jY9fClKlI-hu4hafoqHy1Bw-ed7d18d18d80]
84,,Tue Nov 16 16:18:18 EST 2021,MainOverride.java,1637097498197,87393,0,(F)13(I)1(F)1,0.06666666666666667,0.0,0.0,93.33333333333333,0.0,0.0,0.1724137931034483,0.0,0.0,0.16091954022988506,0.0,0.0,0.011494252873563218,2.0,[1637097553719 1 Java-lisp-interpreter/ExpressionFactory.java at master · avitkus/Java-lisp-interpreter https://www.google.com/url?q=https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/ExpressionFactory.java&sa=D&source=docs&ust=1637101152733000&usg=AOvVaw1Fete77vEh0DCJ0Q3Jb9Cr, 1637097554379 1 Java-lisp-interpreter/ExpressionFactory.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/ExpressionFactory.java]
85,,Tue Nov 16 16:19:45 EST 2021,MainOverride.java,1637097585590,16398,0,(F)2(I)17(F)2(I)2,0.8260869565217391,0.0,0.0,17.391304347826086,0.0,0.0,1.4375,0.0,0.0,0.25,0.0,0.0,1.1875,0.0,[]
86,,Tue Nov 16 16:20:02 EST 2021,MainOverride.java,1637097602017,3335,3335,(I)13(R)4(I)8,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
87,,Tue Nov 16 16:20:05 EST 2021,TestMain.java,1637097605521,32925,0,(I)4(F)2(I)4(F)4(I)3,0.6470588235294118,0.0,0.0,35.294117647058826,0.0,0.0,0.53125,0.0,0.0,0.1875,0.0,0.0,0.34375,0.0,[]
88,,Tue Nov 16 16:20:39 EST 2021,TestMain.java,1637097639420,45437,0,(I)2(F)2(I)1(F)2(I)1(F)2(I)6,0.625,0.0,0.0,37.5,0.0,0.0,0.35555555555555557,0.0,0.0,0.13333333333333333,0.0,0.0,0.2222222222222222,0.0,[]
89,,Tue Nov 16 16:21:24 EST 2021,TestMain.java,1637097684857,-80178,-80178,(I)5(R)1(I)4(R)1(I)5(R)1(I)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
90,,Tue Nov 16 16:20:07 EST 2021,TestClassRegistry.java,1637097607402,87905,0,(I)2(R)1(I)1(R)1(I)11,0.875,0.0,0.0,0.0,0.0,0.0,0.1839080459770115,0.0,0.0,0.0,0.0,0.022988505747126436,0.16091954022988506,0.0,[]
91,,Tue Nov 16 16:21:35 EST 2021,MainOverride.java,1637097695661,18892,0,(I)7(F)2(I)5,0.8571428571428571,0.0,0.0,14.285714285714285,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,[]
92,,Tue Nov 16 16:21:54 EST 2021,MainOverride.java,1637097714629,12271,0,(I)13(F)4(I)2,0.7894736842105263,0.0,0.0,21.052631578947366,0.0,0.0,1.5833333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,1.25,0.0,[]
93,,Tue Nov 16 16:22:07 EST 2021,MainOverride.java,1637097727113,-12999,-12999,(I)7(F)2(I)11(F)1(I)2,0.8695652173913043,0.0,0.0,13.043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
94,,Tue Nov 16 16:21:54 EST 2021,MainOverride.java,1637097714412,26878,0,(I)4(R)1(F)1(R)12(I)2(R)1(I)1,0.3181818181818182,0.0,0.0,4.545454545454546,0.0,0.0,0.8461538461538461,0.0,0.0,0.038461538461538464,0.0,0.5384615384615384,0.2692307692307692,0.0,[]
95,,Tue Nov 16 16:22:22 EST 2021,MainOverride.java,1637097742310,64614,0,(I)2(F)8(I)6,0.5,0.0,0.0,50.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.125,0.0,[]
96,,Tue Nov 16 16:23:26 EST 2021,MainOverride.java,1637097806992,7078,7078,(I)2(R)4(I)17,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.5714285714285714,2.7142857142857144,0.0,[]
97,,Tue Nov 16 16:23:34 EST 2021,MainOverride.java,1637097814220,9484,9484,(I)14(R)1(I)3,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.8888888888888888,0.0,[]
98,,Tue Nov 16 16:23:44 EST 2021,MainOverride.java,1637097824135,5446,5446,(F)2(I)20,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,4.4,0.0,0.0,0.4,0.0,0.0,4.0,0.0,[]
99,,Tue Nov 16 16:23:49 EST 2021,TestClassRegistry.java,1637097829718,50758,0,(F)6(I)1(F)6(I)1,0.14285714285714285,0.0,0.0,85.71428571428571,0.0,0.0,0.28,0.0,0.0,0.24,0.0,0.0,0.04,0.0,[]
100,,Tue Nov 16 16:24:41 EST 2021,BasicExpressionOverride.java,1637097881230,72481,0,(F)8(I)4(F)2(I)2,0.375,0.0,0.0,62.5,0.0,0.0,0.2222222222222222,0.0,0.0,0.1388888888888889,0.0,0.0,0.08333333333333333,0.0,[]
101,,Tue Nov 16 16:25:54 EST 2021,BasicExpressionOverride.java,1637097954073,80127,0,(I)1(F)4(I)4(F)2,0.45454545454545453,0.0,0.0,54.54545454545454,0.0,0.0,0.1375,0.0,0.0,0.075,0.0,0.0,0.0625,0.0,[]
102,,Tue Nov 16 16:27:14 EST 2021,BasicExpressionOverride.java,1637098034380,198280,0,(F)10(I)1(F)2(I)1(F)1,0.13333333333333333,0.0,0.0,86.66666666666667,0.0,0.0,0.07575757575757576,0.0,0.0,0.06565656565656566,0.0,0.0,0.010101010101010102,0.0,[]
103,,Tue Nov 16 16:31:03 EST 2021,BasicExpressionOverride.java,1637098263240,77419,0,(F)7(I)1(R)10(I)1,0.10526315789473684,0.0,0.0,36.84210526315789,0.0,0.0,0.24675324675324675,0.0,0.0,0.09090909090909091,0.0,0.12987012987012986,0.025974025974025976,0.0,[]
104,,Tue Nov 16 16:32:21 EST 2021,AbstractSExpression.java,1637098341276,-533940,-533940,(I)2(F)2(I)3(F)2(I)2(R)1(I)2(R)1,0.6,0.0,0.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
105,,Tue Nov 16 16:23:27 EST 2021,AbstractSExpression.java,1637097807771,635140,0,(I)3(R)1(I)2(R)1(I)1(F)2,0.6,0.0,0.0,20.0,0.0,0.0,0.015748031496062992,0.0,0.0,0.0031496062992125984,0.0,0.0031496062992125984,0.009448818897637795,0.0,[]
106,,Tue Nov 16 16:34:04 EST 2021,AbstractSExpression.java,1637098444255,25869,0,(I)2(R)2(I)6(R)2(I)5,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.16,0.52,0.0,[]
107,,Tue Nov 16 16:34:30 EST 2021,AbstractSExpression.java,1637098470134,14035,0,(I)1(R)1(I)2(R)1(I)15,0.9,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.14285714285714285,1.2857142857142858,0.0,[]
108,,Tue Nov 16 16:34:44 EST 2021,AbstractSExpression.java,1637098484363,9932,9932,(I)2(R)1(I)3,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.5555555555555556,0.0,[]
109,,Tue Nov 16 16:34:54 EST 2021,AbstractSExpression.java,1637098494440,12663,0,(I)1(R)1(I)14(R)2(I)3,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.25,1.5,0.0,[]
110,,Tue Nov 16 16:35:07 EST 2021,TestClassRegistry.java,1637098507327,74333,0,(I)12(F)4,0.75,0.0,0.0,25.0,0.0,0.0,0.21621621621621623,0.0,0.0,0.05405405405405406,0.0,0.0,0.16216216216216217,2.0,[1637098544708 2 comp 524 assignment 5 - Google Search https://www.google.com/search?q=comp+524+assignment+5&rlz=1C1SQJL_enUS810US810&oq=comp+524+assignment+5&aqs=chrome..69i57j69i61l2.4647j0j7&sourceid=chrome&ie=UTF-8, 1637098555781 2 comp 524 assignment 5 github - Google Search https://www.google.com/search?q=comp+524+assignment+5+github&rlz=1C1SQJL_enUS810US810&sxsrf=AOaemvINDD_jgWqxW2eh9U24FPKygrimoA%3A1637098543915&ei=LySUYeOqN46MwbkPwYKN-As&oq=comp+524+assignment+5+github&gs_lcp=Cgdnd3Mtd2l6EAMyBwghEAoQoAE6CggjEK4CELADECc6BQghEKABOgUIIRCrAjoECCMQJ0oECEEYAVCFAVjJFmCCF2gJcAB4AIAB6QGIAb0OkgEGMS4xMi4xmAEAoAEByAEBwAEB&sclient=gws-wiz&ved=0ahUKEwij_q-p6530AhUORjABHUFBA78Q4dUDCA4&uact=5]
111,,Tue Nov 16 16:36:29 EST 2021,AbstractSExpression.java,1637098589389,101854,0,(I)1(F)2(I)5(F)7,0.4,0.0,0.0,60.0,0.0,0.0,0.1485148514851485,0.0,0.0,0.0891089108910891,0.0,0.0,0.0594059405940594,0.0,[]
112,,Tue Nov 16 16:38:19 EST 2021,BasicExpressionOverride.java,1637098699527,37385,0,(F)1(I)10(R)3(I)6,0.8,0.0,0.0,5.0,0.0,0.0,0.5405405405405406,0.0,0.0,0.02702702702702703,0.0,0.08108108108108109,0.43243243243243246,0.0,[]
113,,Tue Nov 16 16:38:57 EST 2021,BasicExpressionOverride.java,1637098737073,-147684,-147684,(I)1(F)2(I)6(R)6(I)2,0.5294117647058824,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
114,,Tue Nov 16 16:36:31 EST 2021,BasicExpressionOverride.java,1637098591755,170080,0,(I)2(R)1(I)10(R)1(I)3,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.011764705882352941,0.08823529411764706,0.0,[]
115,,Tue Nov 16 16:39:21 EST 2021,BasicExpressionOverride.java,1637098761836,14409,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,[]
116,,Tue Nov 16 16:39:36 EST 2021,BasicExpressionOverride.java,1637098776323,10180,0,(I)2(R)6(I)8(D)2(F)1,0.5263157894736842,10.526315789473683,0.0,5.263157894736842,0.0,0.0,1.9,0.0,0.2,0.1,0.0,0.6,1.0,0.0,[]
117,,Tue Nov 16 16:39:48 EST 2021,TestClassRegistry.java,1637098788251,28290,0,(F)1(I)2(F)1(D)2(F)3(I)1,0.3,20.0,0.0,50.0,0.0,0.0,0.35714285714285715,0.0,0.07142857142857142,0.17857142857142858,0.0,0.0,0.10714285714285714,0.0,[]
118,,Tue Nov 16 16:40:26 EST 2021,BasicExpressionOverride.java,1637098826039,59863,0,(F)2(I)1(F)2(I)1(F)5,0.18181818181818182,0.0,0.0,81.81818181818183,0.0,0.0,0.1864406779661017,0.0,0.0,0.15254237288135594,0.0,0.0,0.03389830508474576,0.0,[]
119,,Tue Nov 16 16:41:29 EST 2021,BasicExpressionOverride.java,1637098889819,18476,0,(F)9(I)1(F)2(I)2,0.21428571428571427,0.0,0.0,78.57142857142857,0.0,0.0,0.7777777777777778,0.0,0.0,0.6111111111111112,0.0,0.0,0.16666666666666666,0.0,[]
120,,Tue Nov 16 16:41:49 EST 2021,BasicExpressionOverride.java,1637098909666,207807,0,(F)2(D)2(F)1(D)1(F)5,0.0,27.27272727272727,0.0,72.72727272727273,0.0,0.0,0.05314009661835749,0.0,0.014492753623188406,0.03864734299516908,0.0,0.0,0.0,0.0,[]
121,,Tue Nov 16 16:45:17 EST 2021,BasicExpressionOverride.java,1637099117915,30540,0,(F)4(I)15(F)2,0.7142857142857143,0.0,0.0,28.57142857142857,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.5,2.0,[1637099137249 7 Java-lisp-interpreter/BasicExpression.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/BasicExpression.java, 1637099134919 30 Java-lisp-interpreter/src/main/lisp/parser/terms at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/parser/terms]
122,,Tue Nov 16 16:45:49 EST 2021,BasicExpressionOverride.java,1637099149806,7702,7702,(I)1(R)5(I)9(F)4,0.5263157894736842,0.0,0.0,21.052631578947366,0.0,0.0,2.7142857142857144,0.0,0.0,0.5714285714285714,0.0,0.7142857142857143,1.4285714285714286,0.0,[]
123,,Tue Nov 16 16:45:58 EST 2021,BasicExpressionOverride.java,1637099158000,35072,0,(F)14,0.0,0.0,0.0,100.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,[]
124,,Tue Nov 16 16:46:33 EST 2021,BasicExpressionOverride.java,1637099193094,-66110,-66110,(F)6(I)2(R)1(I)3,0.4166666666666667,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
125,,Tue Nov 16 16:45:29 EST 2021,BasicExpressionOverride.java,1637099129107,81524,0,(I)1(R)1(I)2(R)1(I)2(R)2(I)12,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.04938271604938271,0.20987654320987653,2.0,[1637099137249 7 Java-lisp-interpreter/BasicExpression.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/BasicExpression.java, 1637099134919 30 Java-lisp-interpreter/src/main/lisp/parser/terms at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/parser/terms]
126,,Tue Nov 16 16:46:50 EST 2021,BasicExpressionOverride.java,1637099210750,8069,8069,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,1.75,0.0,[]
127,,Tue Nov 16 16:46:58 EST 2021,BasicExpressionOverride.java,1637099218964,8145,8145,(I)2(R)6(I)2(R)1(I)1(R)7,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,1.75,0.625,0.0,[]
128,,Tue Nov 16 16:47:07 EST 2021,BasicExpressionOverride.java,1637099227138,24273,0,(I)2(F)4(D)2(F)1(D)4,0.15384615384615385,46.15384615384615,0.0,38.46153846153847,0.0,0.0,0.5416666666666666,0.0,0.25,0.20833333333333334,0.0,0.0,0.08333333333333333,0.0,[]
