Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
91,,Wed Nov 24 16:03:19 EST 2021,QuoteEvaluator.java,1637787799233,13016,0,(F)1(I)8(R)11,0.4,0.0,0.0,5.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.07692307692307693,0.0,0.8461538461538461,0.6153846153846154,0.0,[]
92,,Wed Nov 24 16:03:32 EST 2021,QuoteEvaluator.java,1637787812554,283008,0,(F)8(I)2(F)5,0.13333333333333333,0.0,0.0,86.66666666666667,0.0,0.0,0.053003533568904596,0.0,0.0,0.045936395759717315,0.0,0.0,0.007067137809187279,17.0,[1637787831497 6 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p5, 1637787826214 3 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p6, 1637787826846 2 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p7, 1637787827110 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p8, 1637787827834 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p9, 1637787829490 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p40, 1637787830276 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p41, 1637787830959 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p42, 1637788010688 2 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit?usp=drive_web&ouid=112456009622891420491&rtpof=true, 1637788010727 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit?rtpof=true, 1637788012130 56 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit, 1637788012540 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p1, 1637788012800 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p14, 1637788014573 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p17, 1637788014945 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p18, 1637788015654 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p19, 1637788016261 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p20]
93,,Wed Nov 24 16:08:15 EST 2021,MainOverride.java,1637788095562,149116,0,(F)7(I)1(F)2(I)3,0.3076923076923077,0.0,0.0,69.23076923076923,0.0,0.0,0.087248322147651,0.0,0.0,0.06040268456375839,0.0,0.0,0.026845637583892617,12.0,[1637788108767 24 Java-lisp-interpreter/src/main/lisp/evaluator/basic at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator, 1637788198263 15 Java-lisp-interpreter/src/main/lisp/evaluator/basic at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator/basic, 1637788211819 4 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p19, 1637788098895 4 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p6, 1637788099106 3 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p7, 1637788099254 2 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p8, 1637788099716 2 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p9, 1637788099940 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p10, 1637788119193 1 Java-lisp-interpreter/AtomEvaluator.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/basic/AtomEvaluator.java, 1637788190257 2 Java-lisp-interpreter/CarEvaluator.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/basic/CarEvaluator.java, 1637788205440 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p12, 1637788209990 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p18]
94,,Wed Nov 24 16:10:44 EST 2021,MainOverride.java,1637788244876,14868,0,(I)2(D)2(F)1(D)1(F)1(I)1(R)2,0.3,30.0,0.0,20.0,0.0,0.0,0.7142857142857143,0.0,0.21428571428571427,0.14285714285714285,0.0,0.14285714285714285,0.21428571428571427,0.0,[]
95,,Wed Nov 24 16:11:00 EST 2021,OperationRegistererOverride.java,1637788260476,247322,0,(R)2(F)2(I)1(F)6,0.09090909090909091,0.0,0.0,72.72727272727273,0.0,0.0,0.044534412955465584,0.0,0.0,0.032388663967611336,0.0,0.008097165991902834,0.004048582995951417,0.0,[]
96,,Wed Nov 24 16:15:09 EST 2021,OperationRegistererOverride.java,1637788509101,34755,0,(F)14,0.0,0.0,0.0,100.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,2.0,[1637788530239 5 Java-lisp-interpreter/BasicOperationRegisterer.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/BasicOperationRegisterer.java, 1637788529582 1 Java-lisp-interpreter/BasicOperationRegisterer.java at master · avitkus/Java-lisp-interpreter https://www.google.com/url?q=https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/BasicOperationRegisterer.java&sa=D&source=docs&ust=1637792128797000&usg=AOvVaw2O-kzKESvxP0G1neCU9hfa]
97,,Wed Nov 24 16:15:43 EST 2021,OperationRegistererOverride.java,1637788543856,48384,0,(F)15,0.0,0.0,0.0,100.0,0.0,0.0,0.3125,0.0,0.0,0.3125,0.0,0.0,0.0,2.0,[1637788581181 6 Java-lisp-interpreter/OperationRegisterer.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/OperationRegisterer.java, 1637788589828 6 Java-lisp-interpreter/OperationManager.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/OperationManager.java]
98,,Wed Nov 24 16:16:32 EST 2021,OperationRegistererOverride.java,1637788592240,-1036230,-1036230,(F)11(I)6,0.35294117647058826,0.0,0.0,64.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
99,,Wed Nov 24 15:59:16 EST 2021,MainOverride.java,1637787556102,1106589,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)2(I)2,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0108499095840868,0.0,0.0,0.0,0.0,0.0045207956600361665,0.006329113924050633,52.0,[1637787779003 10 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p12, 1637788598442 10 Java-lisp-interpreter/src/main at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main, 1637788648616 11 Java-lisp-interpreter/Main.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/Main.java, 1637788593255 28 Java-lisp-interpreter/src/main/lisp/evaluator at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator, 1637788581181 6 Java-lisp-interpreter/OperationRegisterer.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/OperationRegisterer.java, 1637788631805 7 Java-lisp-interpreter/BasicOperationRegisterer.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/BasicOperationRegisterer.java, 1637788589828 6 Java-lisp-interpreter/OperationManager.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/OperationManager.java, 1637788198263 15 Java-lisp-interpreter/src/main/lisp/evaluator/basic at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator/basic, 1637787831497 6 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p5, 1637788211819 4 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p19, 1637788098895 4 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p6, 1637787702598 1 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit#slide=id.p33, 1637787703516 1 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit#slide=id.p36, 1637787704441 1 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit#slide=id.p44, 1637787708030 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p20, 1637787708312 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p28, 1637787710384 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p29, 1637787712849 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p30, 1637787715066 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p31, 1637787715331 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p32, 1637787717139 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p33, 1637787717965 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p34, 1637787718440 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p35, 1637787719673 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p38, 1637787725952 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p46, 1637787727133 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p55, 1637787729352 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p57, 1637787730920 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p4, 1637787738910 2 8-Lisp-BasicEval-2.pptx - Google Slides https://docs.google.com/presentation/d/1NfBJuNOabGShw9U1OtlEYm1WBLi1kt-q/edit#slide=id.p6, 1637787736697 1 8-Lisp-BasicEval-2.pptx - Google Slides https://docs.google.com/presentation/d/1NfBJuNOabGShw9U1OtlEYm1WBLi1kt-q/edit#slide=id.p8, 1637788099106 3 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p7, 1637788099254 2 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p8, 1637788099716 2 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p9, 1637787829490 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p40, 1637787830276 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p41, 1637787830959 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p42, 1637788010688 2 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit?usp=drive_web&ouid=112456009622891420491&rtpof=true, 1637788010727 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit?rtpof=true, 1637788012130 56 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit, 1637788012540 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p1, 1637788012800 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p14, 1637788014573 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p17, 1637788014945 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p18, 1637788015654 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p19, 1637788016261 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p20, 1637788099940 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p10, 1637788119193 1 Java-lisp-interpreter/AtomEvaluator.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/basic/AtomEvaluator.java, 1637788190257 2 Java-lisp-interpreter/CarEvaluator.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/basic/CarEvaluator.java, 1637788205440 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p12, 1637788209990 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p18, 1637788529582 1 Java-lisp-interpreter/BasicOperationRegisterer.java at master · avitkus/Java-lisp-interpreter https://www.google.com/url?q=https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/BasicOperationRegisterer.java&sa=D&source=docs&ust=1637792128797000&usg=AOvVaw2O-kzKESvxP0G1neCU9hfa, 1637788645970 1 Java-lisp-interpreter/BasicOperationRegisterer.java at 4783ff9cc5d5d573d622340770dc7bfaa614cc44 · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/4783ff9cc5d5d573d622340770dc7bfaa614cc44/src/main/lisp/evaluator/BasicOperationRegisterer.java#L24]
100,,Wed Nov 24 16:17:42 EST 2021,MainOverride.java,1637788662691,75737,0,(F)2(I)1(F)1(I)1(F)3(D)2(F)4,0.14285714285714285,14.285714285714285,0.0,71.42857142857143,0.0,0.0,0.18666666666666668,0.0,0.02666666666666667,0.13333333333333333,0.0,0.0,0.02666666666666667,1.0,[1637788688561 2 COMP 524 (37 unread) https://piazza.com/class/ksf2o98md07hl?cid=242]
101,,Wed Nov 24 16:18:58 EST 2021,OperationRegistererOverride.java,1637788738593,88119,0,(F)6(I)2(F)2,0.2,0.0,0.0,80.0,0.0,0.0,0.11363636363636363,0.0,0.0,0.09090909090909091,0.0,0.0,0.022727272727272728,0.0,[]
102,,Wed Nov 24 16:20:26 EST 2021,QuoteEvaluator.java,1637788826712,74887,0,(I)2(F)2(I)1(D)1(I)7,0.7692307692307693,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,0.17567567567567569,0.0,0.013513513513513514,0.02702702702702703,0.0,0.0,0.13513513513513514,0.0,[]
103,,Wed Nov 24 16:21:41 EST 2021,QuoteEvaluator.java,1637788901751,38161,0,(I)8(F)4(I)1(D)1,0.6428571428571429,7.142857142857142,0.0,28.57142857142857,0.0,0.0,0.3684210526315789,0.0,0.02631578947368421,0.10526315789473684,0.0,0.0,0.23684210526315788,0.0,[]
104,,Wed Nov 24 16:22:19 EST 2021,QuoteEvaluator.java,1637788939912,21265,0,(D)1(F)1(D)3(F)2(I)1,0.125,50.0,0.0,37.5,0.0,0.0,0.38095238095238093,0.0,0.19047619047619047,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,[]
105,,Wed Nov 24 16:22:41 EST 2021,QuoteEvaluator.java,1637788961177,49695,0,(F)1(D)2(I)1(F)4(I)2(D)2,0.25,33.33333333333333,0.0,41.66666666666667,0.0,0.0,0.24489795918367346,0.0,0.08163265306122448,0.10204081632653061,0.0,0.0,0.061224489795918366,0.0,[]
106,,Wed Nov 24 16:23:30 EST 2021,QuoteEvaluator.java,1637789010872,43993,0,(F)4(I)2(F)2(I)1,0.3333333333333333,0.0,0.0,66.66666666666666,0.0,0.0,0.20930232558139536,0.0,0.0,0.13953488372093023,0.0,0.0,0.06976744186046512,0.0,[]
107,,Wed Nov 24 16:24:15 EST 2021,QuoteEvaluator.java,1637789055537,11919,0,(I)1(R)1(I)2(F)2(I)1(F)2(R)3(I)1(R)2,0.3333333333333333,0.0,0.0,26.666666666666668,0.0,0.0,1.3636363636363635,0.0,0.0,0.36363636363636365,0.0,0.5454545454545454,0.45454545454545453,0.0,[]
108,,Wed Nov 24 16:24:27 EST 2021,QuoteEvaluator.java,1637789067480,63522,0,(D)2(F)2(I)3(F)2(I)1,0.4,20.0,0.0,40.0,0.0,0.0,0.15873015873015872,0.0,0.031746031746031744,0.06349206349206349,0.0,0.0,0.06349206349206349,0.0,[]
109,,Wed Nov 24 16:17:37 EST 2021,QuoteEvaluator.java,1637788657940,475009,0,(I)3(R)3(I)2(R)1,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.018947368421052633,0.0,0.0,0.0,0.0,0.008421052631578947,0.010526315789473684,1.0,[1637788688561 2 COMP 524 (37 unread) https://piazza.com/class/ksf2o98md07hl?cid=242]
110,,Wed Nov 24 16:25:34 EST 2021,QuoteEvaluator.java,1637789134233,179966,0,(R)1(I)5(F)4(I)1,0.5454545454545454,0.0,0.0,36.36363636363637,0.0,0.0,0.061452513966480445,0.0,0.0,0.0223463687150838,0.0,0.00558659217877095,0.0335195530726257,28.0,[1637789163669 10 Java-lisp-interpreter/SExpression.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/SExpression.java, 1637789259741 5 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p19, 1637789262135 3 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p20, 1637789263340 3 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p28, 1637789263961 3 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p29, 1637789265168 3 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p30, 1637789201047 3 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p31, 1637789206237 3 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p32, 1637789226631 3 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p33, 1637789226940 5 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p34, 1637789227200 5 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p35, 1637789232094 2 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p38, 1637789250444 2 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p46, 1637789254481 2 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p4, 1637789247558 5 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p40, 1637789248137 4 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p41, 1637789248313 4 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p42, 1637789258584 2 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p12, 1637789259067 2 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p18, 1637789229425 4 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p36, 1637789230632 3 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p37, 1637789238538 3 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p39, 1637789248529 3 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p43, 1637789248649 2 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p44, 1637789249361 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p45, 1637789251035 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p47, 1637789251574 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p48, 1637789251926 1 8-Lisp-BasicEval.pptx - Google Slides https://docs.google.com/presentation/d/194oJKMXlGIA2ClEMXAZPAXaCnTmuoWj1/edit#slide=id.p49]
111,,Wed Nov 24 16:28:36 EST 2021,QuoteEvaluator.java,1637789316891,22335,0,(I)8(D)2(I)2,0.8333333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.09090909090909091,0.0,0.0,0.0,0.45454545454545453,0.0,[]
