Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
81,,Fri Nov 12 20:22:27 EST 2021,BasicExpressionOverride.java,1636766547320,45036,0,(F)10(I)1(R)1(I)1(R)1(I)2,0.25,0.0,0.0,62.5,0.0,0.0,0.35555555555555557,0.0,0.0,0.2222222222222222,0.0,0.044444444444444446,0.08888888888888889,0.0,[]
82,,Fri Nov 12 20:23:12 EST 2021,AbstractSExpressionOverride.java,1636766592766,10096,0,(I)2(R)1(I)3(R)2(I)13,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.3,1.8,0.0,[]
83,,Fri Nov 12 20:23:22 EST 2021,BasicExpressionOverride.java,1636766602901,71468,0,(F)4(R)1(I)1(F)3,0.1111111111111111,0.0,0.0,77.77777777777779,0.0,0.0,0.1267605633802817,0.0,0.0,0.09859154929577464,0.0,0.014084507042253521,0.014084507042253521,0.0,[]
84,,Fri Nov 12 20:25:04 EST 2021,AbstractSExpressionOverride.java,1636766704039,-187339,-187339,(F)3(I)3(F)2(I)1(R)1(I)1,0.45454545454545453,0.0,0.0,45.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
85,,Fri Nov 12 20:21:58 EST 2021,AbstractSExpressionOverride.java,1636766518342,340042,0,(R)1(I)5(R)3(I)2(R)1(F)2(I)3,0.5882352941176471,0.0,0.0,11.76470588235294,0.0,0.0,0.05,0.0,0.0,0.0058823529411764705,0.0,0.014705882352941176,0.029411764705882353,2.0,[1636766805486 2 override abstract class method java - Google Search https://www.google.com/search?q=override+abstract+class+method+java&rlz=1C1SQJL_enUS810US810&oq=override+abstract+class+method+java&aqs=chrome.0.0i512j0i22i30l3.3448j0j7&sourceid=chrome&ie=UTF-8, 1636766806137 1 Java how to optional override method in abstract class? - Stack Overflow https://stackoverflow.com/questions/12620365/java-how-to-optional-override-method-in-abstract-class]
86,,Fri Nov 12 20:27:38 EST 2021,BasicExpressionOverride.java,1636766858478,48882,0,(I)7(F)4(R)1(I)2(R)1(I)1(R)1,0.5882352941176471,0.0,0.0,23.52941176470588,0.0,0.0,0.3541666666666667,0.0,0.0,0.08333333333333333,0.0,0.0625,0.20833333333333334,0.0,[]
87,,Fri Nov 12 20:28:27 EST 2021,BasicExpressionOverride.java,1636766907975,18199,0,(I)2(R)1(I)14(R)1,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,[]
88,,Fri Nov 12 20:28:46 EST 2021,BasicExpressionOverride.java,1636766926174,6164,6164,(R)5(I)16,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.8333333333333334,2.6666666666666665,0.0,[]
89,,Fri Nov 12 20:28:52 EST 2021,AbstractSExpressionOverride.java,1636766932338,36004,0,(F)4(I)3(F)2(I)2(F)1,0.4166666666666667,0.0,0.0,58.333333333333336,0.0,0.0,0.3333333333333333,0.0,0.0,0.19444444444444445,0.0,0.0,0.1388888888888889,0.0,[]
90,,Fri Nov 12 20:29:35 EST 2021,AbstractSExpressionOverride.java,1636766975345,3775,3775,(F)1(R)9(I)14,0.5833333333333334,0.0,0.0,4.166666666666666,0.0,0.0,8.0,0.0,0.0,0.3333333333333333,0.0,3.0,4.666666666666667,0.0,[]
