Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
63,,Fri Nov 19 18:22:34 EST 2021,ListEvaluator.java,1637364154899,39844,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,[]
64,,Fri Nov 19 18:23:14 EST 2021,ListEvaluator.java,1637364194945,21061,0,(I)11(R)1(F)2(I)2,0.8125,0.0,0.0,12.5,0.0,0.0,0.7619047619047619,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.6190476190476191,0.0,[]
65,,Fri Nov 19 18:23:38 EST 2021,ListEvaluator.java,1637364218250,43674,0,(R)3(I)7(R)1(I)3(R)3(I)2,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.4418604651162791,0.0,0.0,0.0,0.0,0.16279069767441862,0.27906976744186046,0.0,[]
66,,Fri Nov 19 18:24:22 EST 2021,ListEvaluator.java,1637364262127,-5537,-5537,(I)18(R)1(I)1(R)1(I)2(R)1,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
67,,Fri Nov 19 18:24:17 EST 2021,ListEvaluator.java,1637364257512,42518,0,(I)1(R)1(I)3(R)1(I)13,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.0,0.0,0.047619047619047616,0.40476190476190477,0.0,[]
68,,Fri Nov 19 18:25:00 EST 2021,ListEvaluator.java,1637364300030,100865,0,(I)1(R)2(I)1(F)2(I)4(F)4,0.42857142857142855,0.0,0.0,42.857142857142854,0.0,0.0,0.14,0.0,0.0,0.06,0.0,0.02,0.06,2.0,[1637364394145 2 CLHS: Function EVAL http://clhs.lisp.se/Body/f_eval.htm, 1637364394086 1 CLHS: Function EVAL https://www.google.com/url?q=http://clhs.lisp.se/Body/f_eval.htm&sa=D&source=docs&ust=1637367991498000&usg=AOvVaw1w1jVpjTYNPypVYq4r4gGF]
69,,Fri Nov 19 18:26:40 EST 2021,EvalEvaluator.java,1637364400895,23656,0,(F)2(I)12,0.8571428571428571,0.0,0.0,14.285714285714285,0.0,0.0,0.6086956521739131,0.0,0.0,0.08695652173913043,0.0,0.0,0.5217391304347826,0.0,[]
70,,Fri Nov 19 18:27:04 EST 2021,ListEvaluator.java,1637364424777,147788,0,(I)19(F)2,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,0.14285714285714285,0.0,0.0,0.013605442176870748,0.0,0.0,0.1292517006802721,0.0,[]
71,,Fri Nov 19 18:29:37 EST 2021,EvalEvaluator.java,1637364577233,24396,0,(I)9(R)2(I)5,0.875,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.5833333333333334,0.0,[]
72,,Fri Nov 19 18:30:01 EST 2021,EvalEvaluator.java,1637364601763,708392,0,(I)2(R)1(I)7(F)2(I)1(F)2(I)1,0.6875,0.0,0.0,25.0,0.0,0.0,0.022598870056497175,0.0,0.0,0.005649717514124294,0.0,0.0014124293785310734,0.015536723163841809,0.0,[]
73,,Fri Nov 19 18:41:53 EST 2021,EvalEvaluator.java,1637365313852,119889,0,(R)1(I)1(F)13,0.06666666666666667,0.0,0.0,86.66666666666667,0.0,0.0,0.12605042016806722,0.0,0.0,0.1092436974789916,0.0,0.008403361344537815,0.008403361344537815,4.0,[1637365336037 38 Assignment-5.docx - Google Docs https://docs.google.com/document/d/1NUkkRpZjGgYxg6Rlo2WphVVY2hMW0l_S/edit#, 1637365334365 2 Assignment-5.docx - Google Docs https://docs.google.com/document/d/1NUkkRpZjGgYxg6Rlo2WphVVY2hMW0l_S/edit#heading=h.30j0zll, 1637365416385 2 Java-lisp-interpreter/OperationManager.java at master · avitkus/Java-lisp-interpreter https://www.google.com/url?q=https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/OperationManager.java&sa=D&source=docs&ust=1637368945414000&usg=AOvVaw0Bh6gvahG23mZG7w9s86xI, 1637365416781 2 Java-lisp-interpreter/OperationManager.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/OperationManager.java]
74,,Fri Nov 19 18:43:53 EST 2021,EvalEvaluator.java,1637365433741,24281,0,(F)3(I)3(F)2(R)3(F)6,0.17647058823529413,0.0,0.0,64.70588235294117,0.0,0.0,0.7083333333333334,0.0,0.0,0.4583333333333333,0.0,0.125,0.125,0.0,[]
75,,Fri Nov 19 18:44:18 EST 2021,EvalEvaluator.java,1637365458022,-1171825,-1171825,(F)10(I)6,0.375,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
76,,Fri Nov 19 18:24:46 EST 2021,EvalEvaluator.java,1637364286846,1224463,0,(I)1(R)1(I)3(R)2(I)1(R)1(I)2(R)1(I)3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.012254901960784314,0.0,0.0,0.0,0.0,0.004084967320261438,0.008169934640522876,6.0,[1637365336037 38 Assignment-5.docx - Google Docs https://docs.google.com/document/d/1NUkkRpZjGgYxg6Rlo2WphVVY2hMW0l_S/edit#, 1637365334365 2 Assignment-5.docx - Google Docs https://docs.google.com/document/d/1NUkkRpZjGgYxg6Rlo2WphVVY2hMW0l_S/edit#heading=h.30j0zll, 1637364394145 2 CLHS: Function EVAL http://clhs.lisp.se/Body/f_eval.htm, 1637364394086 1 CLHS: Function EVAL https://www.google.com/url?q=http://clhs.lisp.se/Body/f_eval.htm&sa=D&source=docs&ust=1637367991498000&usg=AOvVaw1w1jVpjTYNPypVYq4r4gGF, 1637365416385 2 Java-lisp-interpreter/OperationManager.java at master · avitkus/Java-lisp-interpreter https://www.google.com/url?q=https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/OperationManager.java&sa=D&source=docs&ust=1637368945414000&usg=AOvVaw0Bh6gvahG23mZG7w9s86xI, 1637365416781 2 Java-lisp-interpreter/OperationManager.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/OperationManager.java]
77,,Fri Nov 19 18:45:11 EST 2021,EvalEvaluator.java,1637365511402,16426,0,(I)9(R)1(I)3(R)2(I)5,0.85,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.1875,1.0625,0.0,[]
78,,Fri Nov 19 18:45:27 EST 2021,EvalEvaluator.java,1637365527832,18379,0,(I)3(F)2(I)13(F)2,0.8,0.0,0.0,20.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.2222222222222222,0.0,0.0,0.8888888888888888,0.0,[]
79,,Fri Nov 19 18:45:47 EST 2021,EvalEvaluator.java,1637365547611,12664,0,(I)3(F)2(I)14,0.8947368421052632,0.0,0.0,10.526315789473683,0.0,0.0,1.5833333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,1.4166666666666667,0.0,[]
80,,Fri Nov 19 18:46:00 EST 2021,EvalEvaluator.java,1637365560283,19155,0,(I)1(F)4(I)5(F)2(I)1(F)2,0.4666666666666667,0.0,0.0,53.333333333333336,0.0,0.0,0.7894736842105263,0.0,0.0,0.42105263157894735,0.0,0.0,0.3684210526315789,0.0,[]
81,,Fri Nov 19 18:46:19 EST 2021,EvalEvaluator.java,1637365579726,71083,0,(I)18(F)2,0.9,0.0,0.0,10.0,0.0,0.0,0.28169014084507044,0.0,0.0,0.028169014084507043,0.0,0.0,0.2535211267605634,3.0,[1637365617530 4 Java-lisp-interpreter/src/main/lisp/evaluator at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator, 1637365597980 1 Redirecting https://www.google.com/url?q=http://lisp.evaluator.builtinoperationmanagersingleton&sa=D&source=docs&ust=1637369195183000&usg=AOvVaw3ySt-AUSeOQNhJGlpHlcYx, 1637365617953 2 Java-lisp-interpreter/BuiltinOperationManagerSingleton.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/BuiltinOperationManagerSingleton.java]
82,,Fri Nov 19 18:47:30 EST 2021,EvalEvaluator.java,1637365650809,18223,0,(F)4(I)15,0.7894736842105263,0.0,0.0,21.052631578947366,0.0,0.0,1.0555555555555556,0.0,0.0,0.2222222222222222,0.0,0.0,0.8333333333333334,1.0,[1637365658642 5 Java-lisp-interpreter/src/main/lisp/evaluator at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator]
83,,Fri Nov 19 18:47:49 EST 2021,EvalEvaluator.java,1637365669400,9679,9679,(F)4(I)2(R)2(I)6(R)3(I)2,0.5263157894736842,0.0,0.0,21.052631578947366,0.0,0.0,2.111111111111111,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,1.1111111111111112,0.0,[]
84,,Fri Nov 19 18:48:02 EST 2021,EvalEvaluator.java,1637365682715,5400,5400,(F)2(R)13(F)2(I)1,0.05555555555555555,0.0,0.0,22.22222222222222,0.0,0.0,3.6,0.0,0.0,0.8,0.0,2.6,0.2,0.0,[]
85,,Fri Nov 19 18:48:08 EST 2021,EvalEvaluator.java,1637365688115,-146056,-146056,(I)2(R)1(I)1(F)4(I)11,0.7368421052631579,0.0,0.0,21.052631578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
86,,Fri Nov 19 18:45:48 EST 2021,EvalEvaluator.java,1637365548148,197732,0,(I)9(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)5,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.116751269035533,0.0,0.0,0.0,0.0,0.02030456852791878,0.09644670050761421,3.0,[1637365597980 1 Redirecting https://www.google.com/url?q=http://lisp.evaluator.builtinoperationmanagersingleton&sa=D&source=docs&ust=1637369195183000&usg=AOvVaw3ySt-AUSeOQNhJGlpHlcYx, 1637365617953 2 Java-lisp-interpreter/BuiltinOperationManagerSingleton.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/BuiltinOperationManagerSingleton.java, 1637365735222 2 Java-lisp-interpreter/BasicOperationManager.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/BasicOperationManager.java]
87,,Fri Nov 19 18:49:05 EST 2021,EvalEvaluator.java,1637365745978,54240,0,(I)3(F)2(I)8(F)2,0.7333333333333333,0.0,0.0,26.666666666666668,0.0,0.0,0.2777777777777778,0.0,0.0,0.07407407407407407,0.0,0.0,0.2037037037037037,0.0,[]
88,,Fri Nov 19 18:50:00 EST 2021,EvalEvaluator.java,1637365800218,305460,0,(F)4(I)9(F)3,0.5625,0.0,0.0,43.75,0.0,0.0,0.05245901639344262,0.0,0.0,0.022950819672131147,0.0,0.0,0.029508196721311476,4.0,[1637366046811 8 Java-lisp-interpreter/src/main/lisp/evaluator at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator, 1637366042294 4 Java-lisp-interpreter/OperationManager.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/OperationManager.java, 1637365940828 2 Redirecting https://www.google.com/url?q=http://lisp.evaluator.builtinoperationmanagersingleton&sa=D&source=docs&ust=1637369195183000&usg=AOvVaw3ySt-AUSeOQNhJGlpHlcYx, 1637365952891 4 Java-lisp-interpreter/BuiltinOperationManagerSingleton.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/BuiltinOperationManagerSingleton.java]
89,,Fri Nov 19 18:55:05 EST 2021,ListEvaluator.java,1637366105678,161713,0,(F)5(I)7(F)2(I)3,0.5882352941176471,0.0,0.0,41.17647058823529,0.0,0.0,0.10559006211180125,0.0,0.0,0.043478260869565216,0.0,0.0,0.062111801242236024,5.0,[1637366158115 5 Java-lisp-interpreter/ExpressionFactory.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/ExpressionFactory.java, 1637366150150 9 Java-lisp-interpreter/src/main/lisp/evaluator at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator, 1637366196007 6 Java-lisp-interpreter/BuiltinOperationManagerSingleton.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/BuiltinOperationManagerSingleton.java, 1637366138867 2 Java-lisp-interpreter/ExpressionEvaluatorFactory.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/ExpressionEvaluatorFactory.java, 1637366157507 1 Java-lisp-interpreter/ExpressionFactory.java at master · avitkus/Java-lisp-interpreter https://www.google.com/url?q=https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/ExpressionFactory.java&sa=D&source=docs&ust=1637369755659000&usg=AOvVaw2QhnKRMxVPsWeRZtjRYPEh]
90,,Fri Nov 19 18:57:47 EST 2021,EvalEvaluator.java,1637366267916,27674,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.0,[]
91,,Fri Nov 19 18:58:15 EST 2021,EvalEvaluator.java,1637366295893,3562,3562,(R)1(I)1(R)22,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.666666666666667,0.3333333333333333,0.0,[]
92,,Fri Nov 19 18:58:19 EST 2021,ListEvaluator.java,1637366299488,58784,0,(R)6(I)1(R)1(I)5,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.22413793103448276,0.0,0.0,0.0,0.0,0.1206896551724138,0.10344827586206896,0.0,[]
93,,Fri Nov 19 18:59:18 EST 2021,EvalEvaluator.java,1637366358279,45393,0,(R)10(I)9,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.4222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.2,0.0,[]
94,,Fri Nov 19 19:00:04 EST 2021,EvalEvaluator.java,1637366404806,-27191,-27191,(I)6(R)1(I)5(R)3(I)2(R)1,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
95,,Fri Nov 19 19:00:00 EST 2021,EvalEvaluator.java,1637366400855,27785,0,(I)9(R)4(I)8,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.14814814814814814,0.6296296296296297,0.0,[]
96,,Fri Nov 19 19:00:28 EST 2021,EvalEvaluator.java,1637366428697,4633,4633,(I)6(R)1(I)15,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.25,5.25,0.0,[]
97,,Fri Nov 19 19:00:33 EST 2021,EvalEvaluator.java,1637366433329,38685,0,(I)4(F)2(I)14,0.9,0.0,0.0,10.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.47368421052631576,0.0,[]
98,,Fri Nov 19 19:01:12 EST 2021,EvalEvaluator.java,1637366472104,122716,0,(I)8(F)5,0.6153846153846154,0.0,0.0,38.46153846153847,0.0,0.0,0.10655737704918032,0.0,0.0,0.040983606557377046,0.0,0.0,0.06557377049180328,7.0,[1637366520613 9 Java-lisp-interpreter/BasicExpression.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/BasicExpression.java, 1637366515733 39 Java-lisp-interpreter/src/main/lisp/parser/terms at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/parser/terms, 1637366507789 8 Java-lisp-interpreter/SExpression.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/SExpression.java, 1637366513868 8 Java-lisp-interpreter/AbstractSExpression.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/AbstractSExpression.java, 1637366512254 7 Java-lisp-interpreter/AbstractAtom.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/AbstractAtom.java, 1637366572461 11 Java-lisp-interpreter/src/main/lisp/evaluator at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator, 1637366563917 2 Java-lisp-interpreter/ExpressionEvaluatorSingleton.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/ExpressionEvaluatorSingleton.java]
99,,Fri Nov 19 19:03:17 EST 2021,LoadEvaluator.java,1637366597640,11329,0,(I)1(F)1(I)12(R)4(I)1,0.7368421052631579,0.0,0.0,5.263157894736842,0.0,0.0,1.7272727272727273,0.0,0.0,0.09090909090909091,0.0,0.36363636363636365,1.2727272727272727,0.0,[]
100,,Fri Nov 19 19:03:29 EST 2021,LoadEvaluator.java,1637366609185,66098,0,(I)3(F)2(I)12(F)3,0.75,0.0,0.0,25.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.07575757575757576,0.0,0.0,0.22727272727272727,0.0,[]
101,,Fri Nov 19 19:04:39 EST 2021,LoadEvaluator.java,1637366679759,56045,0,(F)1(I)6(F)7,0.42857142857142855,0.0,0.0,57.14285714285714,0.0,0.0,0.25,0.0,0.0,0.14285714285714285,0.0,0.0,0.10714285714285714,1.0,[1637366711882 1 CLHS: Function LOAD http://clhs.lisp.se/Body/f_load.htm]
102,,Fri Nov 19 19:05:35 EST 2021,LoadEvaluator.java,1637366735804,-126840,-126840,(F)1(I)2(F)1(I)11(R)1(I)1,0.8235294117647058,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
103,,Fri Nov 19 19:04:23 EST 2021,LoadEvaluator.java,1637366663149,110789,0,(I)6(R)1(I)1(F)1(I)2(R)2(I)2(F)2,0.6470588235294118,0.0,0.0,17.647058823529413,0.0,0.0,0.15454545454545454,0.0,0.0,0.02727272727272727,0.0,0.02727272727272727,0.1,0.0,[]
104,,Fri Nov 19 19:06:13 EST 2021,LoadEvaluator.java,1637366773938,198520,0,(F)12(R)1(F)2,0.0,0.0,0.0,93.33333333333333,0.0,0.0,0.07575757575757576,0.0,0.0,0.0707070707070707,0.0,0.005050505050505051,0.0,9.0,[1637366807541 3 Assignment-5.docx - Google Docs https://docs.google.com/document/d/1NUkkRpZjGgYxg6Rlo2WphVVY2hMW0l_S/edit#heading=h.30j0zll, 1637366830803 6 Java-lisp-interpreter/Evaluator.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/Evaluator.java, 1637366882938 14 Java-lisp-interpreter/src/main/lisp/evaluator at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator, 1637366912331 2 Java-lisp-interpreter/EqEvaluator.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/basic/EqEvaluator.java, 1637366928011 3 Java-lisp-interpreter/ProductEvaluator.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/basic/ProductEvaluator.java, 1637366878691 8 Java-lisp-interpreter/BuiltinOperationManagerSingleton.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/BuiltinOperationManagerSingleton.java, 1637366809060 1 Java-lisp-interpreter/Evaluator.java at master · avitkus/Java-lisp-interpreter https://www.google.com/url?q=https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/Evaluator.java&sa=D&source=docs&ust=1637368933586000&usg=AOvVaw3Wyy0tOdyVM4RU6mfToHR-, 1637366925660 4 Java-lisp-interpreter/src/main/lisp/evaluator/basic at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator/basic, 1637366905864 1 Java-lisp-interpreter/ConsEvaluator.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/basic/ConsEvaluator.java]
105,,Fri Nov 19 19:09:33 EST 2021,LoadEvaluator.java,1637366973417,36426,0,(F)12(I)1(R)1(I)5,0.3157894736842105,0.0,0.0,63.1578947368421,0.0,0.0,0.5277777777777778,0.0,0.0,0.3333333333333333,0.0,0.027777777777777776,0.16666666666666666,0.0,[]
106,,Fri Nov 19 19:10:09 EST 2021,LoadEvaluator.java,1637367009984,67153,0,(I)3(R)1(F)10,0.21428571428571427,0.0,0.0,71.42857142857143,0.0,0.0,0.208955223880597,0.0,0.0,0.14925373134328357,0.0,0.014925373134328358,0.04477611940298507,2.0,[1637367068198 2 try...catch - JavaScript | MDN https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/try...catch]
107,,Fri Nov 19 19:11:18 EST 2021,LoadEvaluator.java,1637367078341,7457,7457,(I)1(F)2(I)17,0.9,0.0,0.0,10.0,0.0,0.0,2.857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,2.5714285714285716,0.0,[]
108,,Fri Nov 19 19:11:26 EST 2021,LoadEvaluator.java,1637367086155,28740,0,(I)1(R)3(I)3(F)6,0.3076923076923077,0.0,0.0,46.15384615384615,0.0,0.0,0.4642857142857143,0.0,0.0,0.21428571428571427,0.0,0.10714285714285714,0.14285714285714285,0.0,[]
109,,Fri Nov 19 19:11:55 EST 2021,LoadEvaluator.java,1637367115018,6360,6360,(F)2(I)7(R)1(I)13,0.8695652173913043,0.0,0.0,8.695652173913043,0.0,0.0,3.8333333333333335,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,3.3333333333333335,0.0,[]
110,,Fri Nov 19 19:12:01 EST 2021,LoadEvaluator.java,1637367121432,3601,3601,(I)2(R)1(I)5(R)1(I)2(R)1(I)2(R)1(I)3(R)1(I)5,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.6666666666666667,6.333333333333333,0.0,[]
111,,Fri Nov 19 19:12:05 EST 2021,LoadEvaluator.java,1637367125172,26302,0,(I)12(F)6,0.6666666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.6923076923076923,0.0,0.0,0.23076923076923078,0.0,0.0,0.46153846153846156,0.0,[]
112,,Fri Nov 19 19:12:31 EST 2021,LoadEvaluator.java,1637367151474,13751,0,(I)8(F)2(I)2(F)4(I)4,0.7,0.0,0.0,30.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.46153846153846156,0.0,0.0,1.0769230769230769,0.0,[]
113,,Fri Nov 19 19:12:45 EST 2021,LoadEvaluator.java,1637367165348,4245,4245,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
114,,Fri Nov 19 19:12:49 EST 2021,LoadEvaluator.java,1637367169681,4882,4882,(I)6(R)5(I)12,0.782608695652174,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,1.25,4.5,0.0,[]
115,,Fri Nov 19 19:12:54 EST 2021,LoadEvaluator.java,1637367174691,11542,0,(I)2(R)5(I)1(R)1(I)9(F)2,0.6,0.0,0.0,10.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.18181818181818182,0.0,0.5454545454545454,1.0909090909090908,0.0,[]
116,,Fri Nov 19 19:13:07 EST 2021,LoadEvaluator.java,1637367187258,35275,0,(F)6(I)1(F)2(I)8,0.5294117647058824,0.0,0.0,47.05882352941176,0.0,0.0,0.4857142857142857,0.0,0.0,0.22857142857142856,0.0,0.0,0.2571428571428571,2.0,[1637367216308 1 Java Exceptions (Try...Catch) https://www.w3schools.com/java/java_try_catch.asp]
117,,Fri Nov 19 19:13:42 EST 2021,LoadEvaluator.java,1637367222593,23554,0,(I)3(F)2(I)4(F)2(I)4(R)3(I)1,0.631578947368421,0.0,0.0,21.052631578947366,0.0,0.0,0.8260869565217391,0.0,0.0,0.17391304347826086,0.0,0.13043478260869565,0.5217391304347826,2.0,[1637367234605 3 Java-lisp-interpreter/EqEvaluator.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/basic/EqEvaluator.java, 1637367232830 5 Java-lisp-interpreter/src/main/lisp/evaluator/basic at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator/basic]
118,,Fri Nov 19 19:14:06 EST 2021,LoadEvaluator.java,1637367246239,5898,5898,(I)4(R)19,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,3.8,0.8,0.0,[]
119,,Fri Nov 19 19:14:13 EST 2021,LoadEvaluator.java,1637367253150,7496,7496,(F)2(I)21,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,3.2857142857142856,0.0,0.0,0.2857142857142857,0.0,0.0,3.0,0.0,[]
120,,Fri Nov 19 19:14:21 EST 2021,LoadEvaluator.java,1637367261630,120909,0,(F)8(I)1(R)2(F)2,0.07692307692307693,0.0,0.0,76.92307692307693,0.0,0.0,0.10833333333333334,0.0,0.0,0.08333333333333333,0.0,0.016666666666666666,0.008333333333333333,3.0,[1637367280076 39 Assignment-5.docx - Google Docs https://docs.google.com/document/d/1NUkkRpZjGgYxg6Rlo2WphVVY2hMW0l_S/edit#, 1637367266092 6 Java-lisp-interpreter/src/main/lisp/evaluator/basic at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator/basic, 1637367268802 1 Java-lisp-interpreter/EqualsEvaluator.java at master · avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/basic/EqualsEvaluator.java]
121,,Fri Nov 19 19:16:22 EST 2021,CondEvaluator.java,1637367382539,-224474,-224474,(F)10(I)5,0.3333333333333333,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
